(-0.03, 0.04, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(0.52, 0.03, -0.85)
(0.56, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.01, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.01, -0.83)
(0.56, 0.01, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.55, 0.02, -0.83)
(0.56, 0.02, -0.83)
(0.56, 0.01, -0.83)
(0.55, 0.02, -0.83)
(0.55, 0.01, -0.83)
(0.55, 0.01, -0.83)
(0.55, 0.01, -0.83)
(0.55, 0.01, -0.83)
(0.55, 0.02, -0.83)
(0.55, 0.02, -0.83)
(0.56, 0.03, -0.83)
(0.55, 0.02, -0.83)
(0.55, 0.02, -0.83)
(0.55, 0.03, -0.83)
(0.55, 0.04, -0.83)
(0.56, 0.03, -0.83)
(0.56, 0.03, -0.83)
(0.56, 0.03, -0.83)
(0.56, 0.03, -0.83)
(0.56, 0.03, -0.83)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.58, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.58, 0.03, -0.82)
(0.58, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.02, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
(0.57, 0.03, -0.82)
