(0.20, -0.06, 0.94)
(-0.04, 0.00, -0.03)
(-0.05, 0.13, 0.96)
(-0.05, 0.12, 0.97)
(-0.05, 0.12, 0.97)
(-0.05, 0.12, 0.97)
(-0.05, 0.12, 0.97)
(-0.03, 0.13, 0.96)
(-0.03, 0.11, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.11, 0.97)
(-0.03, 0.11, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.13, 0.96)
(-0.03, 0.12, 0.96)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.12, 0.97)
(-0.03, 0.13, 0.96)
(-0.03, 0.13, 0.96)
(-0.03, 0.13, 0.96)
(-0.03, 0.13, 0.96)
(-0.03, 0.12, 0.97)
(-0.03, 0.13, 0.96)
(-0.03, 0.13, 0.96)
(-0.03, 0.13, 0.96)
(-0.03, 0.13, 0.96)
(-0.03, 0.12, 0.96)
(-0.03, 0.13, 0.96)
(-0.03, 0.13, 0.96)
(-0.04, 0.14, 0.96)
(-0.06, 0.14, 0.96)
(-0.06, 0.13, 0.96)
(-0.06, 0.13, 0.96)
(-0.06, 0.13, 0.96)
(-0.06, 0.13, 0.96)
(-0.06, 0.13, 0.96)
(-0.06, 0.13, 0.96)
(-0.06, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.12, 0.96)
(-0.08, 0.12, 0.96)
(-0.08, 0.12, 0.96)
(-0.08, 0.12, 0.96)
(-0.08, 0.12, 0.96)
(-0.08, 0.12, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.07, 0.13, 0.96)
(-0.08, 0.13, 0.96)
(-0.08, 0.14, 0.96)
(-0.08, 0.14, 0.96)
(-0.08, 0.14, 0.96)
(-0.08, 0.14, 0.96)
(-0.08, 0.14, 0.96)
(-0.08, 0.14, 0.96)
(-0.08, 0.16, 0.96)
(-0.07, 0.16, 0.96)
(-0.07, 0.16, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.16, 0.96)
(-0.08, 0.16, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.08, 0.15, 0.96)
(-0.07, 0.07, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.08, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.09, 0.97)
(-0.07, 0.10, 0.97)
(-0.07, 0.10, 0.97)
(-0.07, 0.10, 0.97)
(-0.07, 0.10, 0.97)
(-0.08, 0.12, 0.96)
(-0.08, 0.12, 0.96)
(-0.08, 0.11, 0.97)
(-0.10, 0.06, 0.97)
(-0.09, 0.05, 0.97)
(-0.09, 0.04, 0.97)
(-0.08, 0.06, 0.97)
(-0.09, 0.06, 0.97)
(-0.09, 0.05, 0.97)
(-0.09, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.09, 0.05, 0.97)
(-0.08, 0.05, 0.97)
(-0.09, 0.05, 0.97)
(-0.09, 0.06, 0.97)
(-0.09, 0.06, 0.97)
(-0.09, 0.05, 0.97)
(-0.08, 0.05, 0.97)
(-0.09, 0.05, 0.97)
(-0.08, 0.05, 0.97)
(-0.08, 0.04, 0.97)
(-0.09, 0.07, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.09, 0.06, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.06, 0.97)
(-0.07, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.07, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.07, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.09, 0.05, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.09, 0.05, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.06, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.08, 0.07, 0.97)
(-0.04, 0.06, 0.97)
(-0.04, 0.06, 0.97)
(-0.05, 0.07, 0.97)
(-0.04, 0.06, 0.97)
(-0.04, 0.06, 0.97)
(-0.04, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.05, 0.97)
(-0.05, 0.05, 0.97)
(-0.05, 0.05, 0.97)
(-0.05, 0.05, 0.97)
(-0.05, 0.05, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.05, 0.05, 0.97)
(-0.05, 0.05, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.05, 0.06, 0.97)
(-0.05, 0.07, 0.97)
(-0.05, 0.07, 0.97)
(-0.05, 0.07, 0.97)
(-0.05, 0.07, 0.97)
(-0.05, 0.07, 0.97)
(-0.05, 0.07, 0.97)
(-0.05, 0.07, 0.97)
(-0.05, 0.07, 0.97)
(-0.05, 0.07, 0.97)
(-0.06, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.06, 0.06, 0.97)
(-0.06, 0.06, 0.97)
