(0.00, 0.00, 0.00)
(0.04, 0.12, 0.95)
(0.04, 0.01, -0.04)
(0.15, 0.02, 0.96)
(0.14, 0.03, 0.96)
(0.14, 0.03, 0.96)
(0.13, 0.03, 0.96)
(0.13, 0.04, 0.96)
(0.13, 0.04, 0.96)
(0.13, 0.04, 0.96)
(0.13, 0.04, 0.96)
(0.12, 0.05, 0.96)
(0.11, 0.06, 0.96)
(0.12, 0.06, 0.96)
(0.13, 0.05, 0.96)
(0.12, 0.06, 0.96)
(0.12, 0.06, 0.96)
(0.12, 0.06, 0.96)
(0.12, 0.06, 0.96)
(0.12, 0.06, 0.96)
(0.11, 0.07, 0.96)
(0.11, 0.08, 0.96)
(0.11, 0.08, 0.96)
(0.11, 0.07, 0.96)
(0.10, 0.08, 0.96)
(0.10, 0.09, 0.96)
(0.10, 0.09, 0.96)
(0.10, 0.09, 0.96)
(0.10, 0.10, 0.96)
(0.10, 0.10, 0.96)
(0.10, 0.11, 0.95)
(0.09, 0.11, 0.96)
(0.10, 0.11, 0.96)
(0.09, 0.11, 0.96)
(0.09, 0.12, 0.95)
(0.08, 0.12, 0.96)
(0.08, 0.12, 0.96)
(0.08, 0.12, 0.96)
(0.08, 0.12, 0.96)
(0.08, 0.11, 0.96)
(0.08, 0.11, 0.96)
(0.08, 0.11, 0.96)
(0.07, 0.11, 0.96)
(0.07, 0.10, 0.96)
(0.08, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.12, 0.96)
(0.06, 0.11, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.10, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.10, 0.96)
(0.08, 0.09, 0.96)
(0.08, 0.09, 0.96)
(0.08, 0.10, 0.96)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.03, 0.01, -0.04)
(0.10, 0.09, 0.96)
(0.09, 0.09, 0.96)
(0.09, 0.09, 0.96)
(0.08, 0.10, 0.96)
(0.08, 0.10, 0.96)
(0.08, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.09, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.07, 0.96)
(0.08, 0.09, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.08, 0.96)
(0.07, 0.07, 0.96)
(0.07, 0.08, 0.96)
(0.06, 0.08, 0.96)
(0.08, 0.08, 0.96)
(0.09, 0.07, 0.96)
(0.09, 0.07, 0.96)
(0.10, 0.06, 0.96)
(0.10, 0.06, 0.96)
(0.10, 0.06, 0.96)
(0.10, 0.05, 0.96)
(0.07, 0.06, 0.96)
(0.06, 0.11, 0.96)
(0.03, 0.13, 0.96)
(0.04, 0.14, 0.96)
(0.05, 0.14, 0.96)
(0.05, 0.13, 0.96)
(0.05, 0.11, 0.96)
(0.06, 0.12, 0.96)
(0.06, 0.11, 0.96)
(0.06, 0.11, 0.96)
(0.05, 0.12, 0.96)
(0.06, 0.10, 0.96)
(0.05, 0.11, 0.96)
(0.05, 0.10, 0.96)
(0.06, 0.10, 0.96)
(0.05, 0.10, 0.96)
(0.05, 0.09, 0.96)
(0.05, 0.08, 0.96)
(0.05, 0.08, 0.96)
(0.05, 0.06, 0.96)
(0.05, 0.07, 0.96)
(0.05, 0.06, 0.96)
(0.05, 0.06, 0.96)
(0.05, 0.06, 0.96)
(0.05, 0.05, 0.96)
(0.05, 0.05, 0.96)
(0.04, 0.05, 0.96)
(0.04, 0.05, 0.96)
(0.04, 0.05, 0.96)
(0.04, 0.05, 0.96)
(0.04, 0.05, 0.96)
(0.04, 0.04, 0.96)
(0.05, 0.05, 0.96)
(0.04, 0.05, 0.96)
(0.05, 0.05, 0.96)
(0.04, 0.05, 0.96)
(0.04, 0.05, 0.96)
(0.05, 0.05, 0.96)
(0.05, 0.06, 0.96)
(0.06, 0.05, 0.96)
(0.05, 0.06, 0.96)
(0.05, 0.06, 0.96)
(0.07, 0.04, 0.96)
(0.09, 0.00, 0.96)
(0.11, -0.02, 0.96)
(0.09, -0.06, 0.96)
(0.10, -0.04, 0.96)
(0.10, -0.04, 0.96)
(0.10, -0.03, 0.96)
(0.10, -0.03, 0.96)
(0.10, -0.02, 0.96)
(0.10, -0.02, 0.96)
(0.10, -0.02, 0.96)
(0.10, -0.01, 0.96)
(0.10, -0.01, 0.96)
(0.10, -0.01, 0.96)
(0.10, -0.01, 0.96)
(0.10, 0.00, 0.96)
(0.10, 0.00, 0.96)
(0.10, 0.00, 0.96)
(0.10, 0.00, 0.96)
(0.10, 0.02, 0.96)
(0.11, 0.02, 0.96)
(0.11, 0.02, 0.96)
(0.11, 0.02, 0.96)
(0.11, 0.03, 0.96)
(0.11, 0.04, 0.96)
(0.11, 0.02, 0.96)
(0.12, 0.03, 0.96)
(0.11, 0.02, 0.96)
(0.12, 0.01, 0.96)
(0.11, 0.01, 0.96)
(0.12, 0.02, 0.96)
(0.10, 0.03, 0.96)
(0.11, 0.02, 0.96)
(0.11, 0.03, 0.96)
(0.11, 0.03, 0.96)
(0.09, 0.02, 0.96)
(0.09, 0.03, 0.96)
(0.10, 0.02, 0.96)
(0.11, 0.03, 0.96)
(0.10, 0.01, 0.96)
(0.11, 0.02, 0.96)
(0.12, 0.03, 0.96)
(0.13, 0.00, 0.96)
(0.12, 0.02, 0.96)
(0.12, 0.02, 0.96)
(0.13, 0.02, 0.96)
(0.13, 0.02, 0.96)
(0.14, 0.03, 0.96)
(0.14, 0.03, 0.96)
(0.12, 0.04, 0.96)
(0.13, 0.01, 0.96)
(0.12, 0.04, 0.96)
(0.11, 0.04, 0.96)
(0.13, 0.04, 0.96)
(0.11, 0.04, 0.96)
(0.10, 0.07, 0.96)
(0.10, 0.07, 0.96)
(0.10, 0.06, 0.96)
(0.10, 0.07, 0.96)
(0.09, 0.08, 0.96)
(0.09, 0.08, 0.96)
(0.10, 0.07, 0.96)
(0.09, 0.08, 0.96)
(0.30, -0.24, 0.90)
(0.08, 0.11, 0.96)
(0.16, -0.23, 0.93)
(0.16, -0.24, 0.93)
(0.08, 0.07, 0.96)
(-0.11, -0.26, 0.92)
(0.08, 0.08, 0.96)
(0.15, -0.24, 0.93)
(0.09, 0.13, 0.95)
(0.10, 0.14, 0.95)
(0.09, 0.11, 0.96)
(0.09, 0.11, 0.96)
(0.09, 0.12, 0.96)
(0.12, 0.09, 0.96)
(0.08, 0.07, 0.96)
(0.08, 0.06, 0.96)
(0.09, -0.04, 0.96)
(0.06, -0.03, 0.96)
(0.11, 0.12, 0.95)
(0.11, 0.10, 0.96)
(0.12, 0.09, 0.96)
(0.13, 0.09, 0.95)
(0.12, 0.11, 0.95)
(0.11, 0.10, 0.96)
(0.12, 0.11, 0.95)
(0.13, 0.11, 0.95)
(0.12, 0.09, 0.96)
(0.12, 0.09, 0.96)
(0.12, 0.10, 0.96)
(0.12, 0.08, 0.96)
(0.11, 0.08, 0.96)
(0.12, 0.07, 0.96)
(0.11, 0.07, 0.96)
(0.11, 0.07, 0.96)
(0.10, 0.07, 0.96)
(0.10, 0.06, 0.96)
(0.10, 0.05, 0.96)
(0.10, 0.06, 0.96)
(0.10, 0.06, 0.96)
(0.10, 0.05, 0.96)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.03, 0.00, -0.04)
(0.12, 0.04, 0.96)
(0.11, 0.04, 0.96)
(0.12, 0.04, 0.96)
(0.12, 0.04, 0.96)
(0.11, 0.05, 0.96)
(0.11, 0.05, 0.96)
(0.10, 0.05, 0.96)
(0.09, 0.04, 0.96)
(0.10, 0.05, 0.96)
(0.10, 0.06, 0.96)
(0.09, 0.07, 0.96)
(0.08, 0.07, 0.96)
(0.08, 0.07, 0.96)
(0.08, 0.06, 0.96)
(0.07, 0.06, 0.96)
(0.07, 0.07, 0.96)
(0.06, 0.07, 0.96)
(0.06, 0.07, 0.96)
(0.06, 0.06, 0.96)
(0.06, 0.06, 0.96)
(0.06, 0.06, 0.96)
(0.06, 0.06, 0.96)
(0.07, 0.06, 0.96)
(0.07, 0.06, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.07, 0.96)
(0.06, 0.06, 0.96)
(0.06, 0.06, 0.96)
(0.06, 0.06, 0.96)
(0.07, 0.06, 0.96)
(0.07, 0.07, 0.96)
(0.06, 0.08, 0.96)
(0.06, 0.07, 0.96)
(0.06, 0.05, 0.96)
(0.06, 0.06, 0.96)
(0.06, 0.06, 0.96)
(0.06, 0.05, 0.96)
(0.06, 0.06, 0.96)
(0.07, 0.05, 0.96)
(0.06, 0.05, 0.96)
(0.07, 0.04, 0.96)
(0.08, 0.06, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.06, 0.96)
(0.07, 0.04, 0.96)
(0.08, 0.05, 0.96)
(0.08, 0.05, 0.96)
(0.08, 0.05, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.03, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.04, 0.96)
(0.09, 0.03, 0.96)
(0.09, 0.03, 0.96)
(0.09, 0.03, 0.96)
(0.09, 0.03, 0.96)
(0.09, 0.03, 0.96)
(0.09, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.06, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.06, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.05, 0.96)
(0.07, 0.06, 0.96)
(0.06, 0.05, 0.96)
(0.06, 0.05, 0.96)
(0.06, 0.04, 0.96)
(0.06, 0.05, 0.96)
(0.05, 0.05, 0.96)
(0.06, 0.04, 0.96)
(0.05, 0.04, 0.96)
(0.05, 0.04, 0.96)
(0.05, 0.04, 0.96)
(0.05, 0.04, 0.96)
(0.05, 0.04, 0.96)
(0.06, 0.05, 0.96)
(0.06, 0.04, 0.96)
(0.06, 0.03, 0.96)
(0.06, 0.04, 0.96)
(0.06, 0.04, 0.96)
(0.06, 0.04, 0.96)
(0.06, 0.04, 0.96)
(0.07, 0.03, 0.96)
(0.07, 0.03, 0.96)
(0.07, 0.04, 0.96)
(0.06, 0.03, 0.96)
(0.07, 0.03, 0.96)
(0.07, 0.03, 0.96)
(0.07, 0.02, 0.96)
(0.07, 0.04, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.09, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.09, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.03, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.04, 0.96)
(0.08, 0.04, 0.96)
