(0.01, -0.08, 1.00)
(0.00, -0.08, 1.00)
(-0.04, -0.04, 1.00)
(-0.04, -0.04, 1.00)
(-0.04, -0.04, 1.00)
(-0.03, -0.04, 1.00)
(-0.02, -0.04, 1.00)
(-0.02, -0.04, 1.00)
(-0.03, -0.04, 1.00)
(0.00, -0.05, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.03, -1.00)
(-0.03, -0.05, -1.00)
(-0.03, -0.05, -1.00)
(-0.03, -0.05, -1.00)
(-0.04, -0.05, -1.00)
(-0.04, -0.05, -1.00)
(-0.03, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.01, -0.04, -1.00)
(-0.02, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.02, -0.05, -1.00)
(-0.03, -0.05, -1.00)
(-0.03, -0.05, -1.00)
(-0.03, -0.05, -1.00)
(-0.03, -0.06, -1.00)
(-0.03, -0.06, -1.00)
(-0.03, -0.06, -1.00)
(-0.03, -0.06, -1.00)
(-0.03, -0.06, -1.00)
(-0.03, -0.06, -1.00)
(-0.03, -0.06, -1.00)
(-0.03, -0.07, -1.00)
(-0.03, -0.07, -1.00)
(-0.03, -0.07, -1.00)
(-0.03, -0.07, -1.00)
(-0.03, -0.07, -1.00)
(-0.03, -0.08, -1.00)
(-0.02, -0.09, -1.00)
(-0.02, -0.07, -1.00)
(0.00, -0.05, -1.00)
(0.00, -0.03, -1.00)
(0.00, -0.02, -1.00)
(0.00, -0.02, -1.00)
(0.00, -0.02, -1.00)
(-0.01, -0.01, -1.00)
(-0.01, -0.01, -1.00)
(0.00, -0.01, -1.00)
(0.00, -0.01, -1.00)
(0.01, -0.01, -1.00)
(0.01, -0.02, -1.00)
(0.01, -0.01, -1.00)
(0.02, -0.01, -1.00)
(0.02, -0.01, -1.00)
(0.02, -0.01, -1.00)
(0.02, -0.01, -1.00)
(0.02, -0.02, -1.00)
(0.01, -0.02, -1.00)
(0.01, -0.02, -1.00)
(0.01, -0.02, -1.00)
(0.01, -0.02, -1.00)
(0.01, -0.02, -1.00)
(0.01, -0.02, -1.00)
(0.01, -0.03, -1.00)
(0.01, -0.03, -1.00)
(0.01, -0.03, -1.00)
(0.01, -0.03, -1.00)
(0.01, -0.03, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.03, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.04, -1.00)
(0.01, -0.05, -1.00)
(0.01, -0.05, -1.00)
(0.01, -0.06, -1.00)
(0.00, -0.07, -1.00)
(0.00, -0.04, -1.00)
(0.01, -0.02, -1.00)
(0.00, -0.01, -1.00)
(0.00, 0.00, -1.00)
(0.00, 0.01, -1.00)
(0.00, 0.00, -1.00)
(0.00, 0.01, -1.00)
(0.01, 0.01, -1.00)
(0.01, 0.01, -1.00)
(-0.01, 0.00, -1.00)
(0.00, -0.01, -1.00)
(0.00, -0.01, -1.00)
(0.00, -0.01, -1.00)
(0.00, 0.00, -1.00)
(0.00, 0.00, -1.00)
(0.00, 0.00, -1.00)
(0.01, -0.01, -1.00)
(0.01, -0.01, -1.00)
(0.01, -0.01, -1.00)
(0.01, -0.01, -1.00)
(0.02, -0.01, -1.00)
(0.01, -0.01, -1.00)
(0.01, -0.02, -1.00)
