(-0.05, 0.04, 1.00)
(-0.05, 0.04, 1.00)
(-0.04, 0.00, 1.00)
(-0.04, 0.00, 1.00)
(-0.04, 0.00, 1.00)
(-0.03, 0.00, 1.00)
(-0.03, 0.00, 1.00)
(-0.03, 0.00, 1.00)
(-0.03, 0.01, 1.00)
(-0.17, 0.05, 0.98)
(-0.16, 0.04, 0.99)
(-0.16, 0.03, 0.99)
(-0.16, 0.03, 0.99)
(-0.16, 0.04, 0.99)
(-0.16, 0.04, 0.99)
(-0.16, 0.04, 0.99)
(-0.16, 0.04, 0.99)
(-0.16, 0.04, 0.99)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.04, 0.98)
(-0.17, 0.04, 0.98)
(-0.17, 0.04, 0.98)
(-0.17, 0.04, 0.98)
(-0.17, 0.04, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.04, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.18, 0.05, 0.98)
(-0.18, 0.05, 0.98)
(-0.18, 0.05, 0.98)
(-0.18, 0.05, 0.98)
(-0.18, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.17, 0.05, 0.98)
(-0.18, 0.05, 0.98)
(-0.18, 0.05, 0.98)
(-0.16, 0.06, 0.99)
(-0.15, 0.05, 0.99)
(-0.15, 0.05, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.14, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.14, 0.06, 0.99)
(-0.15, 0.06, 0.99)
(-0.16, 0.06, 0.99)
(-0.16, 0.06, 0.98)
(-0.15, 0.05, 0.99)
(-0.15, 0.04, 0.99)
(-0.15, 0.02, 0.99)
(-0.18, 0.00, 0.98)
(-0.15, -0.04, 0.99)
(-0.14, -0.01, 0.99)
(-0.15, -0.03, 0.99)
(-0.14, 0.00, 0.99)
(-0.14, 0.00, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.03, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.03, 0.99)
(-0.14, 0.03, 0.99)
(-0.14, 0.03, 0.99)
(-0.14, 0.03, 0.99)
(-0.14, 0.03, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.13, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.04, 0.99)
(-0.13, 0.05, 0.99)
(-0.13, 0.05, 0.99)
(-0.13, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.06, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.04, 0.99)
(-0.14, 0.05, 0.99)
(-0.15, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.06, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
(-0.14, 0.05, 0.99)
