(0.03, -0.11, 0.99)
(0.02, -0.12, 0.99)
(0.00, -0.09, 1.00)
(0.00, -0.09, 1.00)
(0.00, -0.09, 1.00)
(0.00, -0.09, 1.00)
(0.00, -0.09, 1.00)
(0.00, -0.09, 1.00)
(0.00, -0.09, 1.00)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.06, -0.65)
(0.76, -0.06, -0.65)
(0.76, -0.06, -0.64)
(0.76, -0.06, -0.64)
(0.76, -0.06, -0.64)
(0.76, -0.06, -0.65)
(0.76, -0.06, -0.65)
(0.76, -0.05, -0.64)
(0.76, -0.05, -0.64)
(0.76, -0.06, -0.65)
(0.76, -0.06, -0.65)
(0.76, -0.06, -0.65)
(0.76, -0.07, -0.65)
(0.76, -0.06, -0.65)
(0.75, -0.04, -0.66)
(0.74, 0.00, -0.67)
(0.74, -0.01, -0.67)
(0.75, -0.01, -0.66)
(0.75, -0.02, -0.66)
(0.76, -0.01, -0.66)
(0.76, -0.01, -0.65)
(0.75, -0.01, -0.66)
(0.76, -0.01, -0.65)
(0.75, 0.00, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.03, -0.66)
(0.74, -0.04, -0.67)
(0.75, -0.03, -0.66)
(0.74, -0.04, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.04, -0.67)
(0.75, -0.04, -0.67)
(0.75, -0.04, -0.66)
(0.75, -0.05, -0.66)
(0.75, -0.05, -0.66)
(0.75, -0.05, -0.66)
(0.75, -0.05, -0.66)
(0.74, -0.05, -0.67)
(0.74, -0.05, -0.67)
(0.76, -0.05, -0.65)
(0.77, -0.04, -0.64)
(0.77, -0.04, -0.64)
(0.77, -0.04, -0.64)
(0.77, -0.04, -0.64)
(0.77, -0.04, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.06, -0.64)
(0.77, -0.06, -0.64)
(0.77, -0.05, -0.64)
(0.77, -0.06, -0.64)
(0.77, -0.06, -0.64)
(0.77, -0.07, -0.64)
(0.77, -0.06, -0.64)
(0.77, -0.06, -0.64)
(0.77, -0.06, -0.64)
(0.77, -0.06, -0.64)
(0.77, -0.07, -0.64)
(0.77, -0.07, -0.64)
(0.76, -0.07, -0.64)
(0.76, -0.07, -0.64)
(0.76, -0.07, -0.64)
(0.76, -0.07, -0.64)
(0.76, -0.07, -0.64)
(0.76, -0.07, -0.64)
(0.76, -0.07, -0.64)
(0.76, -0.07, -0.64)
(0.76, -0.08, -0.64)
(0.76, -0.08, -0.64)
(0.76, -0.08, -0.64)
(0.76, -0.09, -0.64)
(0.76, -0.09, -0.64)
(0.76, -0.09, -0.64)
(0.77, -0.09, -0.64)
(0.77, 0.00, -0.64)
(0.77, 0.07, -0.64)
(0.76, 0.12, -0.64)
(0.75, 0.21, -0.63)
(0.74, 0.24, -0.62)
(0.74, 0.29, -0.61)
(0.74, 0.29, -0.61)
(0.74, 0.29, -0.61)
(0.74, 0.29, -0.60)
(0.75, 0.29, -0.60)
(0.74, 0.28, -0.61)
(0.74, 0.27, -0.61)
(0.75, 0.26, -0.61)
(0.75, 0.27, -0.61)
(0.75, 0.26, -0.61)
(0.75, 0.26, -0.61)
(0.75, 0.26, -0.61)
(0.75, 0.26, -0.61)
(0.75, 0.25, -0.61)
(0.75, 0.25, -0.61)
(0.75, 0.25, -0.61)
(0.75, 0.25, -0.61)
(0.75, 0.25, -0.61)
(0.75, 0.25, -0.61)
(0.75, 0.25, -0.61)
(0.75, 0.25, -0.61)
(0.75, 0.25, -0.62)
(0.75, 0.25, -0.62)
(0.76, 0.24, -0.61)
(0.79, 0.23, -0.57)
(0.84, 0.24, -0.49)
