(0.00, -0.12, 0.99)
(0.03, -0.11, 0.99)
(-0.03, -0.02, 1.00)
(-0.03, -0.02, 1.00)
(-0.03, -0.02, 1.00)
(-0.03, -0.02, 1.00)
(-0.03, -0.02, 1.00)
(0.91, -0.03, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, 0.00, -0.42)
(0.91, 0.00, -0.42)
(0.91, -0.01, -0.41)
(0.91, -0.01, -0.41)
(0.91, -0.01, -0.41)
(0.91, -0.01, -0.41)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.01, -0.42)
(0.91, -0.02, -0.42)
(0.91, -0.02, -0.42)
(0.91, -0.02, -0.42)
(0.91, -0.02, -0.42)
(0.91, -0.02, -0.42)
(0.91, -0.02, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.04, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.40)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.41)
(0.91, -0.03, -0.42)
(0.91, -0.03, -0.42)
(0.90, -0.03, -0.43)
(0.90, -0.03, -0.43)
(0.90, -0.03, -0.44)
(0.89, -0.03, -0.45)
(0.89, -0.04, -0.46)
(0.88, -0.04, -0.48)
(0.87, -0.04, -0.49)
(0.86, -0.04, -0.50)
(0.85, -0.04, -0.52)
(0.84, -0.04, -0.54)
(0.83, -0.04, -0.55)
(0.82, -0.03, -0.57)
(0.81, -0.03, -0.59)
(0.80, -0.03, -0.60)
(0.78, -0.03, -0.62)
(0.77, -0.03, -0.64)
(0.76, -0.03, -0.65)
(0.74, -0.03, -0.67)
(0.73, -0.03, -0.69)
(0.71, -0.03, -0.70)
(0.69, -0.03, -0.72)
(0.68, -0.03, -0.74)
(0.66, -0.03, -0.75)
(0.64, -0.03, -0.77)
(0.63, -0.03, -0.78)
(0.61, -0.03, -0.79)
(0.59, -0.03, -0.80)
(0.58, -0.04, -0.82)
(0.56, -0.04, -0.83)
(0.54, -0.04, -0.84)
(0.53, -0.04, -0.85)
(0.51, -0.04, -0.86)
(0.50, -0.04, -0.87)
(0.48, -0.04, -0.88)
(0.47, -0.04, -0.88)
(0.45, -0.04, -0.89)
(0.44, -0.04, -0.90)
(0.43, -0.04, -0.90)
(0.42, -0.04, -0.91)
(0.40, -0.04, -0.91)
(0.39, -0.03, -0.92)
(0.38, -0.03, -0.93)
(0.36, -0.03, -0.93)
(0.35, -0.03, -0.94)
(0.34, -0.03, -0.94)
(0.33, -0.03, -0.94)
(0.32, -0.03, -0.95)
(0.31, -0.03, -0.95)
(0.30, -0.03, -0.95)
(0.29, -0.02, -0.96)
(0.28, -0.02, -0.96)
(0.26, -0.02, -0.96)
(0.25, -0.02, -0.97)
(0.24, -0.02, -0.97)
(0.23, -0.02, -0.97)
(0.22, -0.02, -0.98)
(0.21, -0.01, -0.98)
(0.19, -0.01, -0.98)
(0.18, -0.01, -0.98)
(0.17, -0.01, -0.99)
(0.16, -0.01, -0.99)
(0.15, -0.01, -0.99)
(0.14, 0.00, -0.99)
(0.13, 0.00, -0.99)
(0.11, 0.00, -0.99)
(0.10, 0.00, -0.99)
(0.09, 0.00, -1.00)
(0.08, 0.00, -1.00)
(0.07, 0.00, -1.00)
(0.06, 0.00, -1.00)
(0.05, 0.00, -1.00)
(0.04, 0.00, -1.00)
(0.03, 0.00, -1.00)
(0.01, 0.00, -1.00)
(0.00, 0.00, -1.00)
(-0.01, 0.00, -1.00)
(-0.02, 0.00, -1.00)
(-0.03, 0.00, -1.00)
(-0.04, 0.00, -1.00)
(-0.05, 0.00, -1.00)
(-0.06, 0.00, -1.00)
(-0.07, 0.00, -1.00)
(-0.08, 0.00, -1.00)
(-0.09, 0.00, -1.00)
(-0.10, 0.00, -0.99)
(-0.11, 0.00, -0.99)
(-0.12, 0.00, -0.99)
(-0.13, 0.00, -0.99)
(-0.14, 0.00, -0.99)
(-0.15, 0.00, -0.99)
(-0.16, 0.00, -0.99)
(-0.17, 0.00, -0.99)
(-0.17, 0.00, -0.98)
(-0.18, 0.00, -0.98)
(-0.19, 0.00, -0.98)
(-0.19, 0.00, -0.98)
(-0.20, 0.00, -0.98)
(-0.21, 0.00, -0.98)
(-0.21, 0.00, -0.98)
(-0.22, 0.00, -0.98)
(-0.22, 0.00, -0.97)
(-0.23, 0.00, -0.97)
(-0.23, 0.00, -0.97)
(-0.24, 0.00, -0.97)
(-0.24, 0.00, -0.97)
(-0.25, -0.01, -0.97)
(-0.25, -0.01, -0.97)
(-0.26, -0.01, -0.97)
(-0.26, -0.01, -0.97)
(-0.26, -0.01, -0.96)
(-0.27, -0.01, -0.96)
(-0.27, -0.01, -0.96)
(-0.28, -0.01, -0.96)
(-0.28, -0.01, -0.96)
(-0.29, -0.01, -0.96)
