(0.00, -0.05, 1.00)
(0.00, -0.05, 1.00)
(0.15, -0.10, 0.98)
(0.15, -0.10, 0.98)
(0.15, -0.10, 0.98)
(0.16, -0.10, 0.98)
(0.16, -0.10, 0.98)
(0.16, -0.10, 0.98)
(0.16, -0.10, 0.98)
(0.02, -0.10, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.02, -0.11, -0.99)
(-0.02, -0.11, -0.99)
(-0.02, -0.11, -0.99)
(-0.02, -0.11, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.10, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(-0.01, -0.11, -0.99)
(0.03, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.09, -0.99)
(0.06, -0.09, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.09, -0.99)
(0.07, -0.09, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.10, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.06, -0.10, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.07, -0.11, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.12, -0.12, -0.99)
(0.12, -0.12, -0.99)
(0.12, -0.11, -0.99)
(0.12, -0.11, -0.99)
(0.12, -0.11, -0.99)
(0.12, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.11, -0.99)
(0.08, -0.12, -0.99)
(0.09, -0.11, -0.99)
(0.10, -0.11, -0.99)
(0.11, -0.11, -0.99)
(0.11, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.12, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.12, -0.99)
(0.06, -0.12, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.06, -0.11, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.09, -0.12, -0.99)
(0.09, -0.12, -0.99)
(0.09, -0.12, -0.99)
(0.09, -0.12, -0.99)
(0.09, -0.12, -0.99)
(0.09, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.08, -0.12, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.07, -0.99)
(0.09, -0.07, -0.99)
(0.09, -0.07, -0.99)
(0.09, -0.07, -0.99)
(0.09, -0.07, -0.99)
(0.09, -0.07, -0.99)
(0.09, -0.07, -0.99)
(0.09, -0.07, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.07, -0.99)
(0.10, -0.07, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.09, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.10, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.09, -0.09, -0.99)
(0.10, -0.08, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.07, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.10, -0.06, -0.99)
(0.10, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.09, -0.06, -0.99)
(0.10, -0.06, -0.99)
(0.10, -0.06, -0.99)
(0.10, -0.06, -0.99)
(0.10, -0.07, -0.99)
(0.10, -0.07, -0.99)
(0.10, -0.07, -0.99)
(0.10, -0.07, -0.99)
